Wiek_rur (lata),Materiał_rur,Średnica_rury (mm),Ciśnienie (bar),Delta_cisnienia (bar),Przepływ_wody (m3/h),Temperatura_wody (°C),Wilgotność_gruntu (%),Wibracje (Hz),Obciążenie_ruchu (pojazdy/dzień),Konserwacja (miesiące),pH,Twardość_wody (mg/L),ChZT (mg/L),BZT (mg/L),Chlor (mg/L),Azotany (mg/L),Metale_ciężkie (μg/L),Awaria,Data_awarii
45,Beton,769,"6,54","0,43",663,"5,5","84,9","3,82",9630,3,"7,13",182,15,2,"3,75",34,"40,79",0,
20,PVC,604,"7,84","-0,37",418,"12,9","28,1","1,4",7463,46,"6,08",498,6,12,"1,25",16,"1,82",0,
65,Stal,422,"5,62","-0,585",537,"29,5","50,7","4,64",9613,24,"8,18",157,12,2,"1,04",21,"0,17",0,
8,PVC,533,"7,34","-0,7",845,"8,9","72,3","0,14",1126,1,"8,49",142,19,1,"0,24",4,"36,39",0,
16,PVC,1022,"9,42","-0,47",468,18,"67,4","0,23",1780,48,"6,38",464,6,8,"1,17",24,"34,19",0,
14,Beton,672,"4,38","-0,14",821,"23,3","74,5","1,73",9723,10,"6,41",387,11,5,"2,8",5,"20,29",0,
76,Żeliwo,487,"7,37","0,705",933,"22,5","30,2","1,06",9424,13,"8,47",105,10,1,"1,76",16,"86,9",0,
87,Stal,506,"5,28","-0,495",956,"9,9","18,9","4,09",6571,36,"8,77",52,16,2,"2,12",30,"47,67",0,
15,Beton,209,"7,07","-0,34",815,"18,3","92,5","4,5",8584,9,"8,37",71,18,9,"3,68",16,"12,39",0,
92,Stal,380,"7,87","-0,645",696,"26,1","60,4","0,62",825,14,"6,6",370,14,5,"0,55",32,"12,3",0,
98,Żeliwo,261,"1,41","-0,06",405,"0,5","23,8","1,75",7276,36,"7,23",67,4,3,"0,38",38,"72,03",0,
66,Żeliwo,257,"6,82","-0,96",384,"13,1","81,4","0,22",2395,10,"7,8",165,12,6,"3,42",47,83,0,
32,Beton,1032,"3,04","-0,03",513,"6,7","92,3","0,16",4145,40,"6,48",400,8,5,"3,12",36,"17,66",0,
87,Żeliwo,258,"7,03","0,615",420,"11,7","25,3","4,82",7059,23,"6,63",334,7,14,"1,13",47,"97,59",0,
63,Stal,1118,"5,21","-1,41",431,"12,5","83,6","1,99",5492,35,"6,85",471,9,5,"1,36",3,"35,73",0,
86,Stal,1132,"7,96","-1,47",496,"22,4",94,"3,93",7111,55,"7,53",115,17,11,"1,31",42,"18,37",0,
51,Stal,693,"2,11","-1,275",318,"2,8","94,5","2,76",9984,7,"7,53",59,10,2,"2,63",13,"7,46",0,
25,PVC,665,"6,64","0,07",941,"15,4","92,3","2,19",6792,42,"8,44",108,3,10,"0,34",12,"29,6",0,
58,Stal,244,"3,51","1,065",311,"16,9","59,2","2,82",9555,35,"8,26",100,8,7,"2,01",26,"14,75",0,
63,Stal,538,"8,68","-1,485",380,"14,8","42,1","0,73",3551,2,"8,74",172,14,8,"0,62",23,"45,28",0,
62,Stal,206,"9,36","1,305",629,22,"10,7","4,19",7711,15,"8,5",186,7,5,"3,3",26,"22,07",0,
22,PVC,659,"9,97","-0,79",691,"11,5","15,5","0,65",3628,9,"6,76",345,16,1,"1,58",7,"14,63",0,
58,Żeliwo,175,"8,16","3,315",141,"28,3","48,6","0,28",1565,47,"6,99",462,18,0,"2,16",46,"86,14",1,2021-02-06
58,Żeliwo,129,"7,78","3,645",237,"14,5","45,9","0,57",3667,17,"7,5",186,11,2,"0,21",49,"98,49",0,
86,Stal,1197,"2,94","0,48",566,"17,1","26,6","4,82",6459,39,"6,04",285,6,2,"0,33",38,"28,08",0,
49,PVC,520,"4,02","0,02",746,"24,8","45,6","0,93",4096,52,"8,71",150,14,7,"2,73",20,"2,81",0,
52,Stal,565,"5,19","-0,075",740,"8,3","25,7","0,26",1019,18,"6,13",415,13,4,"3,09",40,"30,34",0,
42,Beton,1177,"7,96","0,67",951,"2,3","86,4","4,24",7928,15,"6,97",315,4,0,"2,87",10,"26,51",0,
70,Żeliwo,118,"9,23","-3,765",172,"21,2","36,8","4,87",9476,18,"7,71",159,11,10,"2,97",30,"84,17",1,2024-01-29
15,PVC,680,"2,7","-0,03",819,"14,5","63,9","2,91",8254,24,"7,55",115,18,3,"0,51",26,"34,21",0,
54,Żeliwo,327,"9,3","-1,17",950,"26,9","55,3","3,91",5965,23,"7,96",59,1,6,"2,8",41,"63,62",0,
60,Żeliwo,449,"7,26","-1,155",935,"29,5","14,7","0,09",2269,12,"7,58",166,12,4,"0,81",45,"61,72",0,
97,Żeliwo,282,"6,5","0,9",608,12,"94,8","1,74",8835,23,"6,69",303,18,9,"0,48",47,"55,2",0,
8,PVC,589,"2,8","0,06",821,"12,5","57,5","0,5",4721,21,"6,6",340,7,14,"3,05",26,"22,99",0,
53,Stal,327,"1,5","-0,06",768,"12,2","39,3","1,66",8408,26,"8,72",183,12,12,"3,57",7,"48,99",0,
60,Żeliwo,245,"6,12","0,54",511,"9,7","24,2","0,35",195,8,"6,79",499,1,5,"2,9",32,"52,49",0,
5,PVC,1163,"6,86","0,72",411,"23,5","40,5","0,15",3273,30,"6,84",227,4,13,"3,24",11,"34,52",0,
68,Żeliwo,215,"2,9","0,39",307,"22,8","11,8","3,36",5110,34,"7,24",62,18,9,"3,97",34,"61,94",0,
6,PVC,75,"6,01","-2,1",217,"14,4","42,7","3,51",7401,2,"6,42",249,15,3,"0,63",33,"25,59",0,
96,Stal,1098,"8,71","0,795",759,"1,3","57,8",1,3212,5,"7,52",116,3,1,"3,86",15,"38,12",0,
94,Stal,556,"8,52","-0,435",552,"9,3","88,5","0,38",2755,31,8,90,7,8,"2,44",35,"7,87",0,
47,PVC,316,"9,35","-0,45",825,"8,8","71,9","0,6",1521,33,"8,36",84,6,14,"3,27",1,"38,18",0,
99,Żeliwo,412,"4,29","0,9",737,"24,3",20,"3,22",5674,54,"8,13",130,15,1,"2,64",11,"65,95",1,2021-12-19
55,Żeliwo,217,"3,86","-0,375",960,"2,6","23,3","0,12",1080,4,"6,44",248,15,1,"2,32",26,"66,67",0,
40,PVC,1141,"7,74","0,81",535,"24,2","48,5","4,76",5623,6,"7,37",125,6,12,"2,84",16,"37,1",0,
52,Żeliwo,260,"4,88","-1,29",605,"20,1","27,6","0,41",721,23,"6,12",261,8,11,"1,35",19,"62,58",0,
16,Beton,912,"1,79","-0,88",777,22,"12,5","0,21",1562,45,"6,05",353,8,1,"3,7",20,"38,55",0,
13,Beton,540,"3,55","0,85",978,13,"82,5","0,4",639,19,"7,32",161,1,0,"0,55",29,"8,34",0,
30,Beton,1122,"4,77","0,3",319,"20,4","11,8","0,08",4260,43,"6,76",272,13,12,"1,34",41,"39,96",0,
19,Beton,613,"3,63","-0,24",515,"18,3","84,8","1,78",5190,45,"8,05",97,13,11,"0,22",19,"23,45",0,
17,PVC,1175,"3,99","0,51",434,"23,1",23,"0,25",3736,8,"8,17",73,11,11,"1,16",7,"34,23",0,
63,Żeliwo,498,"3,64","0,51",428,"13,4","97,7","1,97",7746,39,"8,69",67,4,2,"0,95",17,"78,64",0,
19,PVC,608,"1,37","0,06",709,"14,2","64,3","0,12",89,13,"8,28",76,7,5,"0,29",17,"20,42",0,
92,Stal,208,"6,73","-1,2",721,"19,3","76,1","0,86",1251,1,"6,14",206,12,6,"2,02",17,"11,65",0,
58,Stal,538,"6,38","0,93",593,"3,2","19,9","3,04",9294,6,"7,11",104,13,0,"1,93",1,"43,36",0,
55,Stal,735,"6,88","1,095",545,"13,1","87,6","0,57",4703,7,"6,82",274,12,13,"0,4",11,"8,08",0,
90,Stal,843,"2,73","-0,99",1000,"29,2","85,5","0,57",348,48,"7,16",70,16,4,"1,12",31,"31,57",0,
90,Stal,54,"3,66","4,155",263,"1,1","68,8","0,41",4052,27,"6,48",386,6,4,"3,82",41,"46,16",1,2023-09-13
62,Żeliwo,236,"6,58","1,14",385,"9,5","55,2","0,19",2941,15,"6,29",202,14,0,"0,53",7,"75,31",1,2021-10-31
23,Beton,508,"6,4","0,1",855,"9,4","74,9","2,82",8437,52,"7,56",107,19,3,"1,29",9,"9,78",0,
9,Beton,297,"5,56","0,31",674,19,"10,5","0,13",271,34,"8,16",103,16,9,"0,24",10,"7,61",0,
12,PVC,995,"4,15","-0,24",745,"3,2","63,3","0,1",2030,58,"8,11",195,4,0,"0,68",13,"12,62",0,
1,Beton,471,"9,22","-0,44",677,"18,9","86,3","2,46",7836,57,"7,35",52,5,12,"2,83",25,"19,57",0,
58,Stal,64,"4,06","-0,78",282,"2,9","42,1","4,41",9657,23,"7,57",178,9,13,"1,53",46,"7,96",0,
1,Beton,785,"5,1","0,72",956,"2,8","19,7","4,03",9387,48,"7,55",55,3,14,"1,86",29,"39,89",0,
34,PVC,1195,"7,1","0,31",350,"21,8","47,9","3,44",7041,49,"8,07",68,10,0,"0,71",41,"17,85",0,
96,Żeliwo,206,"5,89","0,03",541,"9,7","75,4","2,46",5175,24,"6,14",215,17,11,"2,76",3,"78,47",0,
48,PVC,502,"4,12","-0,68",593,"29,3","19,7","1,84",9806,15,"8,13",164,19,14,"3,03",38,"42,12",0,
89,Stal,647,"4,92","-1,335",862,"1,1","28,5","0,62",1126,35,"7,75",172,10,6,"0,81",10,"45,44",0,
1,Beton,495,"8,15","-0,11",565,"13,4","23,3","0,64",4379,4,"6,59",450,12,6,"0,28",23,"14,72",0,
16,PVC,259,"3,5","-0,9",419,"3,4","81,7","1,9",8708,44,"6,15",247,7,2,"0,42",21,"28,69",0,
61,Stal,763,"2,28","0,21",547,"10,5","15,7","1,78",9493,37,"6,33",434,18,6,"2,66",2,"16,07",0,
64,Żeliwo,436,"3,82","-0,345",369,"29,9","71,8","1,66",8052,17,"7,57",134,19,2,"0,63",36,"70,95",0,
63,Żeliwo,464,"8,65","0,765",356,"26,7",43,"0,44",611,31,"8,28",77,15,1,"2,03",1,"61,16",0,
69,Żeliwo,150,"1,8","-4,125",207,"1,4",78,"0,31",749,38,7,95,7,9,"0,7",11,"58,16",1,2023-12-21
22,Beton,1166,"9,93","0,19",338,"16,9","96,8","0,98",1856,10,"7,14",181,12,14,"0,76",20,"4,68",0,
93,Żeliwo,134,"5,87","3,825",284,"19,4","20,3","2,81",8591,54,"8,8",169,7,3,"0,12",4,"90,03",1,2022-01-25
67,Stal,542,"9,86","-1,485",317,"6,3","38,3","0,16",1526,50,"6,64",204,10,13,"1,35",6,"10,26",0,
76,Żeliwo,168,"9,45","-3,57",136,"4,4","82,9","4,51",6229,27,"6,31",344,10,9,"0,45",3,"75,63",1,2022-01-17
26,PVC,380,"5,08","-0,42",597,"27,1",34,"4,47",8511,42,"7,03",110,5,2,"1,64",42,"46,67",0,
16,PVC,382,"2,79","0,76",582,"29,1","29,4","2,8",8527,6,"8,24",66,18,11,"2,43",40,4,0,
51,Żeliwo,148,"2,48","-2,085",198,"29,8","84,3","0,11",2098,56,"7,88",83,9,6,"1,53",35,"59,58",1,2023-12-06
86,Stal,912,"3,16","0,63",409,"23,7","98,8","2,71",7865,6,"7,25",69,16,11,"2,85",21,"45,73",0,
57,Stal,321,"7,39","1,425",479,"19,9","60,1","0,86",173,52,"8,89",92,7,11,"2,99",28,"17,23",0,
29,PVC,629,"3,46","0,58",843,"10,4",35,"3,23",9833,15,"8,2",59,10,0,"2,82",8,"35,63",0,
78,Żeliwo,455,"4,07","-0,765",324,"5,1","45,9","0,22",500,4,"6,19",477,5,5,"3,75",25,"81,8",0,
92,Żeliwo,169,"5,04","1,35",94,"2,4","25,3","0,4",3646,57,"8,23",164,7,14,"1,03",11,"99,9",0,
69,Żeliwo,189,"9,22","2,175",221,"20,8","78,6","3,59",6219,48,"6,07",375,5,13,"0,84",47,"72,82",0,
47,Beton,495,"2,7","-0,06",531,"23,5","79,6","0,81",2363,54,"7,95",159,15,1,"2,48",0,"37,88",0,
94,Żeliwo,225,"1,05","1,17",642,"24,8","88,8",4,7540,56,"6,63",209,19,7,"2,42",7,"68,01",0,
62,Stal,406,"1,54","0,42",776,"27,4","12,4","0,91",1896,40,"8,09",154,10,13,"2,09",32,"13,21",0,
69,Żeliwo,394,"9,14","-0,255",875,"26,4","60,6","3,84",5759,7,"6,93",426,8,4,"0,12",3,"63,79",1,2022-04-14
76,Stal,1092,"6,83","-0,615",754,30,"29,3","1,19",9910,51,"8,62",133,9,2,"2,27",13,"27,78",0,
16,Beton,360,"3,46","-0,25",531,"7,3","40,7","0,11",1778,58,"7,01",52,11,9,"3,74",28,"43,8",0,
90,Żeliwo,412,"2,59","0,03",588,"22,9","80,6","0,57",3057,49,"7,86",95,2,6,"1,4",13,"65,83",0,
90,Żeliwo,199,"3,65","3,105",184,"17,6","27,3","1,91",5190,53,"6,86",357,3,13,"3,87",8,"65,26",1,2020-10-02
48,PVC,203,"2,03","0,94",557,"7,8","67,5","4,18",6997,45,"8,75",187,13,10,"1,49",8,"43,95",0,
85,Stal,669,"9,47","1,305",829,"29,5","68,9","0,63",4747,47,"8,34",57,11,14,"0,65",25,"4,76",0,
39,Beton,932,"8,06","0,74",986,"26,9","95,9","3,35",9286,26,"6,73",414,10,14,"1,65",48,"20,77",0,
100,Żeliwo,273,"5,16","-0,24",528,"3,9","79,8","0,05",45,58,"8,85",140,15,1,"2,03",46,"78,63",0,
33,Beton,174,"8,78","1,03",183,"0,8","82,3","2,93",7758,31,"7,07",187,6,4,"2,55",41,"4,08",0,
94,Stal,668,"3,25","1,215",895,"20,6","57,8","3,39",9637,2,"7,96",163,1,10,"2,07",16,"2,02",0,
23,PVC,294,"7,45","0,7",734,"18,1","26,8","2,89",7053,28,"8,23",128,14,7,"2,19",40,"16,5",0,
10,PVC,897,"8,71","-0,17",701,"28,1","48,3","0,11",3201,42,"6,07",227,18,12,"0,19",3,"36,5",0,
69,Stal,499,"4,21","-1,17",921,7,"59,5","0,24",455,13,"8,88",135,11,10,"1,09",45,"26,09",0,
100,Żeliwo,183,"7,82","-2,55",106,"2,5","71,1","1,81",9854,18,"7,03",94,8,0,"1,31",2,"71,56",0,
34,PVC,569,"3,66","0,15",883,"7,8","64,7","0,99",2924,30,"6,57",484,3,14,"3,95",28,"40,65",0,
52,Żeliwo,135,"3,69","4,215",70,"0,6","45,5","1,02",7798,55,"8,55",113,14,0,"1,25",24,"99,54",1,2020-12-08
95,Stal,57,"1,96","-3,165",139,"1,1","33,9","0,13",965,11,"8,11",144,2,2,"3,6",20,"39,3",0,
10,PVC,527,"4,96","-0,41",608,"27,4","25,1","0,55",4964,13,"6,26",319,16,2,"1,29",11,"22,99",0,
19,Beton,544,"7,57","-0,67",642,"10,6","72,4","0,86",1528,51,"6,35",296,6,12,"0,47",0,"0,97",0,
58,Stal,882,"9,46","-0,36",735,"12,3","68,1","0,68",2976,24,"8,15",111,1,6,"1,07",0,"8,61",0,
96,Stal,1112,"6,43","-0,435",476,"0,6","71,9","0,3",3071,57,"6,22",224,14,5,"1,16",44,"37,07",0,
1,PVC,642,"8,77","-0,74",438,"8,1","43,5","0,56",4869,29,"8,75",123,10,6,"3,92",45,"37,66",0,
69,Stal,236,"8,4","0,51",493,"24,1","33,6","4,67",6387,56,"8,22",149,6,3,"2,73",47,"48,61",0,
4,PVC,803,"2,56","0,02",485,"18,5","78,4","0,73",2521,54,"7,01",160,9,10,"3,73",6,"9,51",0,
16,PVC,142,"5,37","2,9",150,"22,6","79,6","3,89",6525,5,"7,09",153,7,1,"3,36",9,"6,15",0,
24,PVC,135,"2,05","0,22",295,"13,4",51,"0,87",1126,35,"7,52",64,2,1,"2,36",14,"6,94",0,
80,Stal,1117,"7,14","-0,525",460,"9,3","65,1","1,88",6632,19,"7,08",63,11,9,"2,73",39,"9,24",0,
2,Beton,186,"9,55","-1,45",141,"14,5","43,6","1,04",5773,55,"8,35",76,14,0,"2,54",10,"26,42",0,
92,Stal,470,"2,23","1,125",900,"9,7","73,2","3,86",7716,13,"8,92",134,5,13,"2,7",45,"48,76",0,
32,Beton,123,"7,6","-2,91",77,"25,2","85,2","0,64",3404,5,"7,75",58,9,12,"1,13",44,"29,47",0,
91,Żeliwo,205,"6,69","0,915",509,"8,9","71,9","0,82",4492,44,"7,34",69,7,13,"1,69",22,"78,41",0,
84,Stal,219,"6,25","-0,39",574,"19,8","56,1","0,01",2343,14,"6,67",379,14,8,"2,41",12,"33,67",0,
24,Beton,921,"4,51","0,71",578,"4,1","51,3","0,99",106,38,"7,96",106,16,13,"0,24",26,"3,7",0,
12,PVC,371,"4,2","0,6",550,"20,6","67,8","0,18",3154,22,"8,06",193,16,13,"1,98",40,"40,77",0,
50,PVC,505,"1,41","-0,3",609,"27,4","71,2","0,47",4053,9,"8,06",149,7,6,"3,45",16,"32,34",0,
35,Beton,993,"2,96","0,39",439,"18,3","60,3","0,87",4801,49,"6,08",212,10,9,"2,02",49,"8,56",0,
33,Beton,839,"1,14","-0,68",845,"16,8","66,2","2,63",6139,40,"8,7",185,6,2,"2,25",12,"31,54",0,
33,PVC,662,"6,23","0,79",829,"28,8","18,7","2,39",5580,26,"7,01",116,17,1,"0,89",11,"29,81",0,
61,Żeliwo,283,"1,95","-0,285",356,"18,8","95,7","0,13",214,45,"8,23",68,1,13,"3,2",28,"50,16",1,2022-05-11
51,Żeliwo,206,"8,86","-0,135",411,"7,8","81,2","1,39",5400,5,"8,28",154,2,2,"1,5",20,"52,34",0,
43,PVC,59,"5,71","-1,74",183,"8,8","43,7","2,4",6875,29,"7,95",60,14,6,"3,83",19,"19,55",0,
12,PVC,789,"7,3","0,64",709,"21,2","60,7","0,36",4289,54,"7,18",100,4,4,"3,98",19,"12,24",0,
67,Stal,716,"4,7","-0,795",713,"22,1","14,3","0,37",4253,22,"7,83",175,9,11,"3,67",30,"12,16",0,
65,Stal,595,"6,05","0,48",481,"9,1","13,7","4,77",8656,49,"6,12",200,6,2,"0,43",7,"28,65",0,
33,PVC,178,"9,48","2,16",115,"10,4","32,6","4,95",6247,3,"8,29",103,17,8,"1,4",23,"23,54",0,
40,PVC,650,"1,74","-0,26",638,"29,7","72,1","1,35",6177,28,"6,3",367,11,1,"3,79",10,"33,36",0,
74,Stal,654,"3,29","0,57",558,"3,1","86,7","2,17",7269,38,"7,19",73,4,6,"3,24",38,"47,82",0,
43,PVC,376,"8,02","-0,23",389,"12,1","60,3","0,05",2372,14,"6,31",233,9,14,"3,65",32,"33,03",0,
44,Beton,1029,"1,89","-0,31",915,"1,9","57,9","4,11",6834,47,"8,51",97,16,9,"2,33",41,"29,1",0,
29,Beton,453,"1,68","0,67",997,"24,6","46,2","3,38",8783,14,"7,65",133,3,5,"1,97",14,"42,38",0,
13,Beton,678,"4,25","-0,8",549,"2,8","24,5","3,58",6617,43,"8,07",56,4,5,"0,52",3,"31,6",0,
12,PVC,767,"1,83","0,35",554,"20,2","20,7","4,03",5150,11,"8,05",191,3,13,"3,37",0,"8,28",0,
95,Żeliwo,347,"6,27","-0,75",887,"1,7","78,5","1,47",9075,9,"8,52",60,13,6,"3,01",31,"99,08",0,
46,Beton,323,"3,04","-0,97",407,"20,2","93,5","4,33",8102,38,"6,4",270,19,5,"0,33",10,"36,67",0,
2,PVC,734,"9,06","-0,67",967,"25,3","51,2","0,24",4158,47,"7,98",159,1,1,"0,92",29,"36,92",0,
35,Beton,165,"8,05","2,61",290,12,"69,4","3,31",7727,44,"7,73",182,6,10,"2,27",36,"49,35",1,2023-06-03
87,Stal,910,"7,3","0,63",888,"15,7","92,3","4,56",5206,6,"6,09",342,3,4,"2,77",18,"31,35",0,
81,Stal,742,"6,55","-1,44",784,12,"18,1","0,22",303,1,"6,6",296,3,2,"0,64",35,"44,98",0,
90,Żeliwo,475,"8,77","-1,395",557,9,"79,3","0,76",333,25,"6,8",411,16,8,"1,05",33,"99,14",1,2023-07-23
8,Beton,1155,"3,01","0,81",938,"24,1","65,5","0,31",4506,16,"6,22",384,10,7,"0,85",6,"28,31",0,
93,Stal,373,"8,86","-1,275",581,"8,2","63,9","0,92",2331,52,"7,06",104,17,9,"0,96",44,"45,99",0,
26,Beton,1010,"8,11","0,79",387,"21,7","36,3","0,66",4561,15,"6,08",415,7,10,"3,69",19,"14,36",0,
74,Stal,163,"7,73","-2,16",50,"6,2","71,6","0,44",79,34,"7,66",139,13,1,"2,89",11,"7,74",0,
90,Stal,1131,"6,05","0,72",315,"7,5","81,5","0,79",3763,17,"6,63",438,11,14,"2,97",31,"17,53",0,
34,PVC,203,"3,22","-0,38",450,"10,1","20,2","3,79",5196,3,"6,86",492,10,0,"3,2",1,"39,61",0,
7,PVC,364,"4,81","0,72",553,"17,7",58,"0,29",732,3,"8,73",79,7,14,"1,49",21,"4,24",0,
68,Żeliwo,168,"8,14","3,765",226,"13,6","19,1","0,34",3976,37,"7,51",73,6,3,"3,09",40,77,0,
58,Stal,154,"1,29","2,385",175,"22,4","88,5","4,7",5659,17,"6,81",476,1,3,"3,92",47,"6,78",0,
75,Stal,403,"8,04","-1,275",843,"6,4","55,7","0,16",1384,55,"7,8",171,17,11,"2,82",39,"21,78",0,
29,Beton,1065,"3,16","0,47",696,"0,3","82,7","0,04",2124,49,"6,61",413,12,9,"1,73",23,"48,3",0,
36,PVC,782,"2,3","0,23",816,"23,3","43,1","1,92",6652,52,"6,22",293,4,10,"2,89",49,"9,76",0,
89,Żeliwo,470,"2,04","-1,485",758,"24,6","21,3","1,49",5283,38,"6,06",274,3,1,"3,61",30,80,0,
21,Beton,700,"1,25","-0,98",629,"1,8","13,7","2,45",7176,1,"8,85",63,6,6,"0,6",3,"21,36",0,
36,PVC,873,"5,71","0,62",468,"18,3","35,3","2,02",9390,7,"8,17",97,16,12,"1,13",23,"28,88",0,
10,Beton,996,"2,96","-0,48",992,"11,3",32,"3,03",6605,26,"8,4",78,13,14,"3,69",42,"14,88",0,
73,Żeliwo,495,"9,9","0,405",665,"23,8","60,4","4,87",5707,47,"8,94",99,9,2,"3,79",16,"72,87",1,2022-07-18
24,PVC,148,"6,17","-2,42",260,"26,2",12,"0,59",2292,39,"8,79",187,11,6,"1,99",39,"47,67",0,
64,Żeliwo,277,"2,24","1,095",954,"25,5","56,9","4,56",8376,19,"8,21",76,13,6,"1,56",18,"87,48",1,2020-10-10
99,Stal,331,"7,2","1,245",661,"23,3","45,3","0,09",997,52,"8,08",128,19,0,"1,2",39,"15,47",0,
49,PVC,452,"9,08","0,99",938,"8,1","61,9","0,17",4664,54,"7,01",145,3,5,"2,05",37,"24,14",0,
99,Stal,1182,"7,71","-1,035",339,"24,4","73,2","0,01",2357,30,"6,31",253,12,3,"3,74",33,"25,77",0,
36,Beton,749,"1,69","0,73",715,16,"67,1","2,89",5491,43,"7,72",120,19,10,"0,68",46,"0,07",0,
82,Stal,248,"9,06","-0,705",654,"1,6","98,6","0,89",1679,55,"7,73",129,8,7,"1,74",32,"30,79",0,
96,Żeliwo,388,"8,15","0,27",554,"13,7","22,4","2,17",5715,14,"8,86",130,14,7,"3,66",5,"84,31",0,
24,PVC,203,"2,42","0,01",442,"28,3","48,7","0,98",4886,13,"7,33",136,9,2,"1,46",35,"14,6",0,
23,Beton,601,"1,47","-0,96",876,"26,6","48,2","4,42",7440,20,"8,07",57,17,3,"3,1",12,"31,54",0,
62,Żeliwo,160,"6,02","-3,45",211,"3,1","47,5","3,35",6821,26,"7,72",51,6,14,"1,62",46,"93,2",1,2024-04-03
96,Stal,511,"2,4","-1,26",919,"22,3","69,7","0,81",3527,27,"6,53",311,4,0,"3,24",8,"30,22",0,
37,Beton,181,"8,51","2,12",285,"24,2","54,1","4,75",6813,25,"7,78",170,4,9,"3,93",34,"22,35",0,
12,PVC,840,"4,23","0,57",720,"8,1","56,6","0,97",2745,9,"7,62",145,19,1,"1,61",33,"26,51",0,
55,Stal,923,"9,22","0,885",962,"14,1","48,9","0,29",4090,41,"7,48",142,12,6,"3,4",15,"27,2",0,
13,PVC,133,"6,09","-1,85",195,"21,3","99,3","2,5",6158,48,"7,54",52,2,14,"3,95",17,"8,85",0,
23,Beton,803,"2,64","-0,1",795,"13,2","93,5","3,5",8561,12,"6,49",488,17,13,"3,94",17,"38,5",0,
89,Stal,677,"2,26","0,99",536,"3,4","37,7","4,17",7471,10,"7,39",51,15,10,"1,79",37,"27,77",0,
99,Stal,1182,"6,19","-0,585",536,"21,2",20,"0,56",3743,6,"7,82",164,10,11,"1,99",49,"13,51",0,
30,Beton,270,"7,86","-0,06",518,"27,3","85,6","3,23",9895,50,"7,47",98,3,14,"1,28",42,"46,87",0,
17,PVC,602,"8,03","-0,45",786,"19,6","99,7","3,83",7008,34,"7,47",150,4,6,"1,32",31,"0,64",0,
62,Stal,161,"3,48","2,67",70,"23,2","36,3","0,36",3324,59,"6,23",366,1,12,"2,02",6,"36,3",0,
84,Stal,664,"2,84","1,17",962,"10,8","42,2","4,26",8632,52,"6,57",404,1,8,"0,88",22,"19,06",0,
89,Stal,973,"1,15","-0,135",934,"5,5","94,7","0,76",3257,41,"6,96",363,18,9,"2,87",22,"26,13",0,
86,Żeliwo,440,"7,11","0,165",443,"19,3",74,"0,91",226,19,"7,26",123,4,8,"2,19",45,"79,71",0,
13,Beton,885,"1,69","-0,19",488,"9,8","36,6","0,01",2401,6,"7,78",154,15,8,"3,6",17,"16,06",0,
59,Żeliwo,101,"4,79","0,495",97,"25,8","62,3","0,81",4718,2,"8,59",199,10,5,"3,26",6,"58,16",0,
19,Beton,470,"6,42","-0,97",367,"3,7",95,"0,94",1024,15,"6,48",220,17,7,"1,36",41,"36,49",0,
49,PVC,756,"9,43","-0,43",915,13,"83,1","1,34",5672,17,"6,05",284,12,8,"2,07",39,"35,54",0,
100,Żeliwo,156,"3,81","2,04",80,"11,9","76,8","4,88",7727,16,"7,35",80,12,11,"3,03",23,"76,34",1,2022-05-02
12,Beton,238,"3,25","0,27",970,"28,1","76,3","1,15",5280,28,"7,3",168,16,13,"0,85",13,"43,9",0,
61,Żeliwo,429,"6,89","-0,15",708,"4,6",26,"0,02",870,21,"7,66",61,5,6,"0,22",49,"55,95",0,
19,Beton,585,"6,57","-0,32",599,"0,3","84,2","0,63",3199,8,"8,5",61,16,3,"3,42",4,"27,82",0,
76,Żeliwo,243,"3,99","-0,33",901,"7,1","34,9","0,63",1745,10,"8,41",193,17,13,"0,64",45,"54,01",1,2022-05-08
9,Beton,339,"9,35","-0,52",656,"24,6","93,7","1,26",5270,10,"6,3",470,15,3,"3,57",21,"0,55",0,
71,Żeliwo,224,"8,6","1,275",555,"6,3","42,8","3,49",8635,50,"8,8",199,13,5,"3,66",21,"54,04",0,
28,Beton,520,"3,02","0,04",652,"7,2","87,2","3,34",5886,10,"6,33",396,8,13,"1,9",9,"40,82",0,
78,Stal,677,"3,15","-1,455",820,"3,9",34,"2,12",5590,9,"7,9",137,2,10,"3,25",25,"1,01",0,
95,Żeliwo,175,"5,61","2,505",293,"21,5","56,3","4,64",7897,28,"8,02",125,8,3,"1,52",14,"66,44",0,
52,Żeliwo,443,"7,96","1,425",993,"2,1","19,6","2,22",8664,24,"8,04",67,10,10,"3,45",37,"54,58",1,2022-11-07
83,Żeliwo,393,"1,4","-0,84",583,"9,9","69,4","2,8",8271,19,"6,8",428,7,6,"3,32",40,"79,28",0,
16,PVC,912,"7,24","0,61",611,"8,5","85,2","3,18",5158,33,"6,99",360,10,7,"0,41",41,"17,63",0,
69,Żeliwo,237,"6,83","-1,32",398,"16,7","74,7","1,4",8431,4,"7,65",129,4,7,"2,37",48,"74,69",0,
99,Stal,230,"3,08","1,26",496,"21,9","57,1","0,86",589,56,"6,6",348,11,13,"2,6",0,"17,8",0,
12,PVC,730,"7,13","0,75",781,16,"14,1","2,5",9552,3,"6,06",392,9,7,"0,1",13,"2,09",0,
